,country,firearms,per100,military,lawEnf,pop2021,total,homicide,suicide,totalNumber
0,United States,393347000,120.5,4535380.0,1016000.0,332915.073,12.21,4.46,7.32,40175.0
4,Canada,12708000,34.7,233949.0,103000.0,38067.903,2.05,0.61,1.52,767.0
6,Finland,1793000,32.4,475030.0,14000.0,5548.36,3.25,0.32,2.94,180.0
7,Iceland,106000,31.7,650.0,590.0,343.353,0.07,0.0,1.25,0.0
8,Austria,2577000,30.0,240880.0,37900.0,9043.07,2.9,0.12,2.69,259.0
9,Norway,1537000,28.8,188646.0,13000.0,5465.63,1.75,0.1,1.63,94.0
10,Switzerland,2332000,27.6,324484.0,34000.0,8715.494,3.01,0.15,2.74,258.0
11,New Zealand,1212000,26.3,38280.0,13000.0,4860.643,1.07,0.11,0.84,51.0
12,Sweden,2296000,23.1,139180.0,38000.0,10160.169,1.6,0.32,1.23,160.0
13,Portugal,2186000,21.3,333640.0,89000.0,10167.925,1.58,0.42,1.01,161.0
14,France,12732000,19.6,566430.0,497000.0,65426.179,2.83,0.21,2.16,1843.0
15,Germany,15822000,19.6,483016.0,466000.0,83900.473,0.99,1.01,0.02,826.0
16,Luxembourg,110000,18.9,2340.0,5000.0,634.814,1.19,0.0,1.16,7.0
18,Greece,1920000,17.6,642510.0,99000.0,10370.744,1.52,0.53,0.86,159.0
22,Turkey,13249000,16.5,1390180.0,620000.0,85042.738,1.95,1.03,0.81,1626.0
23,Slovenia,324000,15.6,131686.0,13000.0,2078.724,2.64,0.2,2.34,55.0
24,Australia,3573000,14.5,214520.0,69000.0,25788.215,1.04,0.18,0.8,262.0
25,Italy,8609000,14.4,502960.0,273000.0,60367.477,1.31,0.35,0.87,793.0
29,Belgium,1451000,12.7,80880.0,78000.0,11632.326,1.24,0.14,1.03,143.0
30,Czech Republic,1323000,12.5,157233.0,76000.0,10724.555,2.01,0.15,1.66,215.0
35,Latvia,205000,10.5,27936.0,17000.0,1866.942,1.43,0.18,0.94,27.0
36,Hungary,1023000,10.5,147880.0,17000.0,9634.164,0.95,0.11,0.81,92.0
40,Denmark,567000,9.9,124120.0,20000.0,5813.298,1.47,0.11,1.35,84.0
46,Spain,3464000,7.5,333660.0,264196.0,46745.216,0.62,0.15,0.42,290.0
48,Ireland,342000,7.2,26636.0,3000.0,4982.907,0.8,0.25,0.28,39.0
49,Israel,557000,6.7,1016900.0,41000.0,8789.774,2.09,1.04,0.67,178.0
54,Estonia,65000,5.0,38760.0,18000.0,1325.185,2.67,0.15,2.11,35.0
62,Netherlands,442000,2.6,108676.0,96000.0,17173.099,0.58,0.29,0.28,99.0
64,Poland,968000,2.5,307200.0,188000.0,37797.005,0.26,0.04,0.09,98.0
68,Japan,377000,0.3,745514.0,252000.0,126050.804,0.06,0.0,0.04,76.0
